,country,child_mortality,food_supply,med_beds,co2_emission
35,Estonia,0.013128112267994567,0.671875,0.3138173302107729,0.4700445938085977
36,Finland,0.0,0.7058189655172413,0.11787665886026541,0.2671104504621111
37,France,0.034857401539157985,0.7866379310344828,0.4192037470725996,0.15692948690076072
38,United Kingdom,0.039384336803983705,0.7144396551724138,0.15378610460577674,0.16627146513538993
39,Georgia,0.11679492983250336,0.4261853448275862,0.1787665886026542,0.07999237767703798
40,Greece,0.04134600875207484,0.7219827586206896,0.29820452771272443,0.22232490579419473
41,Grenada,0.20476837181228305,0.19234913793103448,0.26385636221701797,0.07257506208819613
42,Guatemala,0.35566621397314013,0.2860991379310345,0.010928961748633882,0.025588631978543913
43,Honduras,0.23343896182284593,0.3480603448275862,0.0195160031225605,0.025399082272346885
44,Croatia,0.04436396559529199,0.5700431034482759,0.41686182669789235,0.1421406772921967
45,Hungary,0.03757356269805342,0.6632543103448276,0.5175644028103045,0.15788793382021227
46,Indonesia,0.3390674513354459,0.46551724137931033,0.05386416861826699,0.06611516835778844
47,India,0.5065640561339972,0.2640086206896552,0.010928961748633882,0.05689659919889738
48,Ireland,0.027010713746793417,1.0,0.17252146760343484,0.24619587255679615
49,Iran,0.18515165233137162,0.5657327586206896,0.09367681498829042,0.282190482345608
50,Iraq,0.3662290629244001,0.31950431034482757,0.07103825136612023,0.16370451754670398
51,Iceland,0.0043760374226648555,0.8820043103448276,0.16783762685402032,0.3408927757562922
52,Israel,0.029425079221367133,0.8146551724137931,0.19750195160031225,0.23577756951432915
53,Italy,0.019616719480911423,0.7688577586206896,0.2107728337236534,0.16722318536957864
54,Jamaica,0.18816960917458875,0.39709051724137934,0.10070257611241219,0.08194920183546017
55,Jordan,0.2123132639203259,0.3857758620689655,0.09601873536299767,0.06999289084211621
56,Japan,0.011770031688546855,0.3550646551724138,0.9859484777517564,0.29568702833685123
57,Kazakhstan,0.11543684925305565,0.5366379310344828,0.4668227946916472,0.5760536273685757
58,Kyrgyz Republic,0.25305568130375733,0.37176724137931033,0.3138173302107729,0.04349512053254314
59,St. Kitts and Nevis,0.14742719179115735,0.2338362068965517,0.14910226385636222,0.14336638932432588
60,South Korea,0.021125697902519988,0.7532327586206896,1.0,0.4149127140497975
61,Kuwait,0.09053870529651424,0.7731681034482759,0.13036690085870414,0.7756499163425773
62,Lebanon,0.08691715708465367,0.42887931034482757,0.21857923497267762,0.1115475819443565
63,St. Lucia,0.22136713444997735,0.31950431034482757,0.07103825136612023,0.06446543554273344
64,Lithuania,0.035008299381318844,0.7306034482758621,0.45901639344262296,0.1481936276093929
65,Luxembourg,0.011015542477742566,0.7742456896551724,0.32318501170960195,0.5109060891582768
66,Latvia,0.03183944469594085,0.6540948275862069,0.3754879000780641,0.11057536089749516
67,Morocco,0.299834012373623,0.7429956896551724,0.04527712724434036,0.052453363646025736
68,Moldova,0.20627735023389165,0.19719827586206898,0.3981264637002343,0.03358357681076961
69,Mexico,0.16402595442885165,0.5969827586206896,0.0468384074941452,0.11570483843017944
70,North Macedonia,0.12418892409838538,0.5581896551724138,0.29664324746291965,0.10018885649497407
71,Malta,0.07816508223932396,0.7429956896551724,0.32006245120999227,0.10844697214503325
72,Mongolia,0.2123132639203259,0.2834051724137931,0.5589383294301328,0.28410241099552574
73,Malaysia,0.08978421608570997,0.43372844827586204,0.11085089773614365,0.25911565838590933
74,Nicaragua,0.24551078919571445,0.3265086206896552,0.041373926619828263,0.018833063958272223
75,Netherlands,0.030934057642975705,0.65625,0.2107728337236534,0.2973257067966088
76,Norway,0.012373623057190284,0.7262931034482759,0.2373145979703357,0.25758194213349134
77,New Zealand,0.06005734118002112,0.6109913793103449,0.20608899297423888,0.23143119996390615
78,Oman,0.1398822996831145,0.4849137931034483,0.07728337236533958,0.4365905199164572
79,Pakistan,1.0,0.23976293103448276,0.023419203747072598,0.026276944853146675
80,Panama,0.20024143654745732,0.4579741379310345,0.14285714285714288,0.07645576164932917
81,Peru,0.18515165233137162,0.4105603448275862,0.08508977361436378,0.0480191300975922
82,Philippines,0.394899652934963,0.3421336206896552,0.04761904761904762,0.03652069060959123
83,Poland,0.03983703033046626,0.802801724137931,0.47775175644028106,0.2736753142246877
84,Portugal,0.0298777727478497,0.7580818965517241,0.23106947697111632,0.15239449363408128
85,Paraguay,0.27418137920627733,0.37877155172413796,0.041373926619828263,0.02707223762260299
86,Romania,0.08208842613550625,0.8448275862068966,0.5097580015612804,0.11458669941188554
87,Russia,0.07816508223932396,0.6950431034482759,0.5675253708040594,0.36987009629679696
88,Saudi Arabia,0.07725969518635882,0.6842672413793104,0.14910226385636222,0.582160444722789
89,Sudan,0.8672098988984456,0.29094827586206895,0.03825136612021858,0.008651270672210885
90,El Salvador,0.17307982495850305,0.35237068965517243,0.06323185011709602,0.02756021561963419
91,Slovak Republic,0.05719028217896483,0.44989224137931033,0.40515222482435603,0.20539003425322747
92,Slovenia,0.007092198581560285,0.6255387931034483,0.32162373145979706,0.21637691462548947
93,Sweden,0.014938886373924853,0.6142241379310345,0.12177985948477753,0.12064970588080079
94,Tajikistan,0.4824204013882601,0.03771551724137931,0.3145979703356753,0.011277709558586592
95,Turkmenistan,0.6559529198732457,0.43211206896551724,0.2716627634660422,0.4441930992903565
96,Trinidad and Tobago,0.24551078919571445,0.5118534482758621,0.20062451209992194,1.0
97,Tunisia,0.22438509129319448,0.7742456896551724,0.14988290398126464,0.07889798958658935
98,Turkey,0.12781047231024592,0.9067887931034483,0.19516003122560502,0.1626273713244736
99,Ukraine,0.1030632261958654,0.5727370689655172,0.5737704918032788,0.16112480245282831
100,Uruguay,0.08676625924249282,0.6363146551724138,0.14129586260733804,0.055569120186551475
101,United States,0.07469443186962425,0.9337284482758621,0.1881342701014832,0.5197727853608716
102,Uzbekistan,0.28927116342236303,0.5414870689655172,0.2693208430913349,0.0788254702431777
103,St. Vincent and the Grenadines,0.21533122076354305,0.5150862068965517,0.29352068696330996,0.05636983947843299
104,Vietnam,0.28323524973592873,0.556573275862069,0.17408274785323968,0.06429298317624105
105,Yemen,0.8038328051908856,0.05495689655172414,0.02498048399687744,0.005108342624963805
